src_name,SVF,VVF,BVF,sky,grav_center_angle
1269.jpg,0.79111,0.00304,0.20586
1270.jpg,0.78798,0.00212,0.20989
1271.jpg,0.78960,0.00302,0.20737
1272.jpg,0.79638,0.00258,0.20103
1273.jpg,0.79403,0.00321,0.20276
1274.jpg,0.80174,0.00363,0.19463
1275.jpg,0.79836,0.00271,0.19894
1276.jpg,0.79550,0.00109,0.20341
1277.jpg,0.79272,0.00097,0.20631
1278.jpg,0.79126,0.00184,0.20690
1279.jpg,0.78188,0.00281,0.21532
1280.jpg,0.77736,0.00153,0.22111
1281.jpg,0.76165,0.00207,0.23628
1282.jpg,0.75281,0.00284,0.24436
1283.jpg,0.73320,0.00199,0.26481
1284.jpg,0.71612,0.00289,0.28099
1285.jpg,0.69679,0.00296,0.30026
1286.jpg,0.67484,0.00282,0.32234
1287.jpg,0.64909,0.00211,0.34879
1288.jpg,0.62493,0.00121,0.37386
1289.jpg,0.61795,0.00151,0.38054
1290.jpg,0.60489,0.00103,0.39408
1291.jpg,0.61700,0.00096,0.38204
1292.jpg,0.61977,0.00087,0.37935
1293.jpg,0.63534,0.00082,0.36384
1294.jpg,0.65029,0.00077,0.34894
1295.jpg,0.66419,0.00066,0.33515
1296.jpg,0.69107,0.00082,0.30812
1297.jpg,0.70916,0.00083,0.29002
1298.jpg,0.72683,0.00091,0.27226
1299.jpg,0.73490,0.00104,0.26406
1300.jpg,0.74327,0.00092,0.25581
1301.jpg,0.74978,0.00234,0.24788
1302.jpg,0.75313,0.00136,0.24551
1303.jpg,0.75964,0.00190,0.23846
1304.jpg,0.76083,0.00210,0.23706
1305.jpg,0.76124,0.00270,0.23605
1306.jpg,0.75875,0.00328,0.23797
1307.jpg,0.75388,0.00357,0.24255
1308.jpg,0.74704,0.00197,0.25099
1309.jpg,0.73870,0.00232,0.25898
1310.jpg,0.72482,0.00217,0.27301
1311.jpg,0.71626,0.00319,0.28055
1312.jpg,0.70947,0.00432,0.28621
1313.jpg,0.69909,0.00433,0.29657
1314.jpg,0.69323,0.00535,0.30142
1315.jpg,0.68368,0.00476,0.31156
1316.jpg,0.67326,0.00534,0.32140
1317.jpg,0.67254,0.00618,0.32128
1318.jpg,0.66409,0.00586,0.33005
1319.jpg,0.64290,0.00256,0.35454
1320.jpg,0.64883,0.00483,0.34634
1321.jpg,0.63891,0.00557,0.35552
1322.jpg,0.62258,0.00546,0.37197
1323.jpg,0.61361,0.00403,0.38236
1324.jpg,0.60319,0.00400,0.39281
1325.jpg,0.59581,0.00394,0.40025
1326.jpg,0.58255,0.00381,0.41364
1327.jpg,0.57637,0.00301,0.42062
1328.jpg,0.57521,0.00181,0.42298
1329.jpg,0.56784,0.00164,0.43051
1330.jpg,0.55015,0.00158,0.44828
1331.jpg,0.53678,0.00150,0.46172
1332.jpg,0.52938,0.00052,0.47010
1333.jpg,0.51757,0.00191,0.48052
1334.jpg,0.50978,0.00069,0.48953
1335.jpg,0.49899,0.00060,0.50041
1336.jpg,0.49703,0.00097,0.50200
1337.jpg,0.49204,0.00088,0.50708
1338.jpg,0.48468,0.00094,0.51438
1339.jpg,0.48159,0.00055,0.51785
1340.jpg,0.48209,0.00049,0.51742
1341.jpg,0.48158,0.00034,0.51808
1342.jpg,0.48080,0.00024,0.51896
1343.jpg,0.48762,0.00070,0.51168
1344.jpg,0.48623,0.00185,0.51192
1345.jpg,0.48640,0.00212,0.51148
1346.jpg,0.48907,0.00212,0.50880
1347.jpg,0.48946,0.00187,0.50867
1348.jpg,0.48834,0.00213,0.50953
1349.jpg,0.48999,0.00222,0.50780
1350.jpg,0.48056,0.00047,0.51897
1351.jpg,0.49202,0.00043,0.50755
1352.jpg,0.50330,0.00046,0.49624
1353.jpg,0.51708,0.00061,0.48231
1354.jpg,0.52250,0.00084,0.47666
1355.jpg,0.52698,0.00118,0.47185
1356.jpg,0.54369,0.00090,0.45541
1357.jpg,0.55947,0.00107,0.43945
1358.jpg,0.57798,0.00134,0.42067
1359.jpg,0.60415,0.00165,0.39420
1360.jpg,0.60794,0.00131,0.39074
1361.jpg,0.62947,0.00204,0.36849
1362.jpg,0.63694,0.00210,0.36096
1363.jpg,0.66039,0.00247,0.33714
1364.jpg,0.67918,0.00275,0.31807
1365.jpg,0.69310,0.00259,0.30431
1366.jpg,0.70843,0.00307,0.28850
1367.jpg,0.72834,0.00334,0.26832
1368.jpg,0.73161,0.00394,0.26445
1369.jpg,0.74675,0.00400,0.24925
1370.jpg,0.76222,0.00451,0.23327
1371.jpg,0.77059,0.00555,0.22387
1372.jpg,0.76290,0.00684,0.23026
1373.jpg,0.77697,0.00576,0.21726
1374.jpg,0.78550,0.00591,0.20859
1375.jpg,0.78742,0.00638,0.20620
1376.jpg,0.78935,0.00705,0.20360
1377.jpg,0.78383,0.00763,0.20853
1378.jpg,0.78507,0.00678,0.20815
1379.jpg,0.78968,0.00667,0.20364
1380.jpg,0.79589,0.00620,0.19791
1381.jpg,0.80901,0.00651,0.18448
1382.jpg,0.81188,0.00641,0.18171
1383.jpg,0.80366,0.00606,0.19028
1384.jpg,0.78802,0.01195,0.20003
1385.jpg,0.78686,0.01178,0.20136
1386.jpg,0.78614,0.01238,0.20148
1387.jpg,0.78828,0.01122,0.20050
1388.jpg,0.78817,0.01199,0.19983
1389.jpg,0.83020,0.00568,0.16412
1390.jpg,0.81644,0.00672,0.17683
1391.jpg,0.79475,0.01304,0.19221
1392.jpg,0.79775,0.01120,0.19105
1393.jpg,0.79260,0.01485,0.19255
1394.jpg,0.79781,0.01063,0.19156
1395.jpg,0.79656,0.01115,0.19229
1396.jpg,0.79774,0.01036,0.19191
1397.jpg,0.79259,0.01424,0.19318
1398.jpg,0.78354,0.00964,0.20682
1399.jpg,0.77361,0.01545,0.21094
1400.jpg,0.78729,0.01000,0.20271
1401.jpg,0.78980,0.01149,0.19871
1402.jpg,0.80004,0.01119,0.18877
1403.jpg,0.81498,0.00583,0.17919
1404.jpg,0.82651,0.00609,0.16740
1405.jpg,0.84158,0.00524,0.15319
1406.jpg,0.83380,0.00583,0.16037
1407.jpg,0.82174,0.00701,0.17125
1408.jpg,0.81062,0.00696,0.18242
1409.jpg,0.79891,0.00667,0.19442
1410.jpg,0.77750,0.01233,0.21017
1411.jpg,0.78158,0.00822,0.21020
1412.jpg,0.76880,0.01208,0.21912
1413.jpg,0.77488,0.00852,0.21659
1414.jpg,0.77731,0.00705,0.21563
1415.jpg,0.77531,0.00879,0.21590
1416.jpg,0.77591,0.00941,0.21468
1417.jpg,0.77899,0.00841,0.21259
1418.jpg,0.78316,0.00585,0.21099
1419.jpg,0.78971,0.00798,0.20230
1420.jpg,0.78340,0.00819,0.20841
1421.jpg,0.78542,0.00713,0.20745
1422.jpg,0.78493,0.00694,0.20813
1423.jpg,0.78539,0.00693,0.20768
1424.jpg,0.78688,0.00699,0.20613
1425.jpg,0.78872,0.00849,0.20280
1426.jpg,0.78420,0.00679,0.20901
1427.jpg,0.78275,0.00919,0.20806
1428.jpg,0.79177,0.00908,0.19916
1429.jpg,0.80571,0.00807,0.18622
1430.jpg,0.80368,0.00791,0.18841
1431.jpg,0.79604,0.00753,0.19643
1432.jpg,0.80601,0.00748,0.18651
1433.jpg,0.80933,0.00721,0.18345
1434.jpg,0.78804,0.00769,0.20427
1435.jpg,0.78729,0.00465,0.20806
1436.jpg,0.77227,0.00301,0.22473
1437.jpg,0.77027,0.00351,0.22622
1438.jpg,0.77666,0.00511,0.21824
1439.jpg,0.80061,0.00459,0.19480
1440.jpg,0.80016,0.00495,0.19489
1441.jpg,0.80031,0.00535,0.19435
1442.jpg,0.79936,0.00427,0.19637
1443.jpg,0.78658,0.00246,0.21096
1444.jpg,0.77757,0.00000,0.22243
1445.jpg,0.76686,0.00000,0.23314
1446.jpg,0.74920,0.00000,0.25080
1447.jpg,0.74547,0.00000,0.25453
1448.jpg,0.72982,0.00000,0.27018
1449.jpg,0.72449,0.00000,0.27551
1450.jpg,0.72877,0.00000,0.27123
1451.jpg,0.73002,0.00000,0.26998
1452.jpg,0.74479,0.00000,0.25521
1453.jpg,0.72443,0.00024,0.27534
1454.jpg,0.70542,0.00063,0.29395
1455.jpg,0.65214,0.01214,0.33572
1456.jpg,0.68087,0.00653,0.31260
1457.jpg,0.65611,0.00452,0.33936
1458.jpg,0.66561,0.00092,0.33347
1459.jpg,0.65185,0.00180,0.34635
1460.jpg,0.64436,0.00000,0.35564
1461.jpg,0.61717,0.00000,0.38283
1462.jpg,0.61597,0.00000,0.38403
1463.jpg,0.64116,0.00000,0.35884
1464.jpg,0.64579,0.00000,0.35421
1465.jpg,0.65558,0.00000,0.34442
1466.jpg,0.64539,0.00000,0.35461
1467.jpg,0.65666,0.00000,0.34334
1468.jpg,0.64467,0.00000,0.35533
1469.jpg,0.63033,0.00000,0.36967
1470.jpg,0.62325,0.00000,0.37675
1471.jpg,0.61303,0.00000,0.38697
1472.jpg,0.61602,0.00002,0.38396
1473.jpg,0.61104,0.00000,0.38896
1474.jpg,0.62138,0.00000,0.37862
1475.jpg,0.62157,0.00000,0.37843
1476.jpg,0.61865,0.00190,0.37945
1477.jpg,0.61365,0.01715,0.36920
1478.jpg,0.60051,0.02762,0.37187
1479.jpg,0.60227,0.03228,0.36545
1480.jpg,0.59064,0.02865,0.38071
1481.jpg,0.60016,0.02881,0.37102
1482.jpg,0.60121,0.02712,0.37167
1483.jpg,0.59858,0.02880,0.37263
1484.jpg,0.58719,0.02163,0.39118
1485.jpg,0.58392,0.02078,0.39530
1486.jpg,0.56757,0.01153,0.42090
1487.jpg,0.56696,0.01200,0.42105
1488.jpg,0.54706,0.01341,0.43953
1489.jpg,0.54470,0.01019,0.44511
1490.jpg,0.52484,0.00794,0.46722
1491.jpg,0.52639,0.00773,0.46588
1492.jpg,0.52110,0.00773,0.47117
1493.jpg,0.53226,0.01052,0.45722
1494.jpg,0.53149,0.00713,0.46138
1495.jpg,0.53213,0.00791,0.45996
1496.jpg,0.53217,0.00976,0.45807
1497.jpg,0.53268,0.00665,0.46068
1498.jpg,0.53517,0.00676,0.45807
1499.jpg,0.53402,0.00487,0.46111
1500.jpg,0.53069,0.00499,0.46433
1501.jpg,0.52896,0.00265,0.46839
1502.jpg,0.53464,0.00208,0.46328
1503.jpg,0.52961,0.00062,0.46976
1504.jpg,0.54347,0.00000,0.45653
1505.jpg,0.54373,0.00000,0.45627
1506.jpg,0.55111,0.00000,0.44889
1507.jpg,0.53961,0.00000,0.46039
1508.jpg,0.54395,0.00000,0.45605
1509.jpg,0.54600,0.00000,0.45400
1510.jpg,0.54783,0.00001,0.45216
1511.jpg,0.54600,0.00007,0.45393
1512.jpg,0.54907,0.00025,0.45068
1513.jpg,0.54641,0.00044,0.45315
1514.jpg,0.54960,0.00054,0.44986
1515.jpg,0.55323,0.00077,0.44600
1516.jpg,0.55325,0.00125,0.44550
1517.jpg,0.55183,0.00175,0.44642
1518.jpg,0.55297,0.00237,0.44466
1519.jpg,0.55069,0.00315,0.44615
1520.jpg,0.55377,0.00426,0.44197
1521.jpg,0.55539,0.00514,0.43947
1522.jpg,0.55713,0.00587,0.43700
1523.jpg,0.55734,0.00671,0.43595
1524.jpg,0.56480,0.00686,0.42834
1525.jpg,0.56507,0.00766,0.42726
1526.jpg,0.56357,0.00798,0.42844
1527.jpg,0.56566,0.00821,0.42614
1528.jpg,0.56522,0.00891,0.42587
1529.jpg,0.55811,0.00893,0.43297
1530.jpg,0.56505,0.00608,0.42887
1531.jpg,0.55888,0.00484,0.43628
1532.jpg,0.54994,0.00719,0.44287
1533.jpg,0.56047,0.00589,0.43363
1534.jpg,0.56059,0.00543,0.43397
1535.jpg,0.55714,0.00555,0.43731
1536.jpg,0.59138,0.00295,0.40567
1537.jpg,0.57902,0.00248,0.41850
1538.jpg,0.58688,0.00269,0.41044
1539.jpg,0.56945,0.00201,0.42853
1540.jpg,0.57380,0.00159,0.42461
1541.jpg,0.56952,0.00286,0.42761
1542.jpg,0.58011,0.00228,0.41761
1543.jpg,0.58736,0.00227,0.41037
1544.jpg,0.58749,0.00181,0.41071
1545.jpg,0.58998,0.00161,0.40841
1546.jpg,0.59641,0.00000,0.40359
1547.jpg,0.60526,0.00064,0.39410
1548.jpg,0.59556,0.00000,0.40444
1549.jpg,0.59473,0.00000,0.40527
1550.jpg,0.59790,0.00030,0.40180
1551.jpg,0.60565,0.00076,0.39358
1552.jpg,0.61538,0.00065,0.38396
1553.jpg,0.61558,0.00037,0.38406
1554.jpg,0.61832,0.00040,0.38128
1555.jpg,0.61904,0.00033,0.38063
1556.jpg,0.61856,0.00027,0.38117
1557.jpg,0.62023,0.00028,0.37949
1558.jpg,0.62718,0.00015,0.37267
1559.jpg,0.63112,0.00012,0.36876
1560.jpg,0.63387,0.00020,0.36593
1561.jpg,0.63795,0.00026,0.36179
1562.jpg,0.63748,0.00030,0.36221
1563.jpg,0.63770,0.00037,0.36192
1564.jpg,0.63649,0.00020,0.36331
1565.jpg,0.64230,0.00013,0.35757
1566.jpg,0.63253,0.00065,0.36682
1567.jpg,0.63764,0.00059,0.36176
1568.jpg,0.62411,0.00108,0.37481
1569.jpg,0.64307,0.00158,0.35535
1570.jpg,0.63440,0.00159,0.36401
1571.jpg,0.63969,0.00146,0.35885
1572.jpg,0.64489,0.00188,0.35323
1573.jpg,0.64954,0.00323,0.34723
1574.jpg,0.64412,0.00447,0.35141
1575.jpg,0.65406,0.00627,0.33967
1576.jpg,0.65623,0.00693,0.33684
1577.jpg,0.66232,0.01086,0.32683
1578.jpg,0.66636,0.01459,0.31905
1579.jpg,0.66875,0.01964,0.31161
1580.jpg,0.67383,0.02858,0.29759
1581.jpg,0.67125,0.03606,0.29269
1582.jpg,0.67780,0.04626,0.27594
1583.jpg,0.66862,0.06059,0.27078
1584.jpg,0.66656,0.07407,0.25937
1585.jpg,0.65573,0.09386,0.25041
1586.jpg,0.67015,0.10211,0.22773
1587.jpg,0.66950,0.11264,0.21786
1588.jpg,0.68055,0.10454,0.21491
1589.jpg,0.67948,0.10628,0.21424
1590.jpg,0.67851,0.10163,0.21986
1591.jpg,0.68458,0.08722,0.22820
1592.jpg,0.67919,0.07515,0.24565
1593.jpg,0.68576,0.05955,0.25468
1594.jpg,0.68650,0.04831,0.26519
1595.jpg,0.69144,0.03643,0.27213
1596.jpg,0.68715,0.03319,0.27965
1597.jpg,0.68996,0.02655,0.28349
1598.jpg,0.68937,0.02229,0.28834
1599.jpg,0.68135,0.01870,0.29995
1600.jpg,0.68614,0.01614,0.29772
1601.jpg,0.68695,0.01235,0.30071
1602.jpg,0.68913,0.01006,0.30081
1603.jpg,0.68233,0.01017,0.30750
1604.jpg,0.68107,0.00909,0.30984
1605.jpg,0.67473,0.00761,0.31766
1606.jpg,0.66589,0.00658,0.32753
1607.jpg,0.66216,0.00556,0.33228
1608.jpg,0.64836,0.00475,0.34688
1609.jpg,0.64670,0.00406,0.34924
1610.jpg,0.63124,0.00408,0.36468
1611.jpg,0.63285,0.00339,0.36377
1612.jpg,0.62490,0.00270,0.37240
1613.jpg,0.61794,0.00243,0.37963
1614.jpg,0.60855,0.00203,0.38942
1615.jpg,0.59929,0.00045,0.40026
1616.jpg,0.59426,0.00111,0.40463
1617.jpg,0.58903,0.00050,0.41046
1618.jpg,0.58884,0.00033,0.41082
1619.jpg,0.58571,0.00044,0.41385
1620.jpg,0.57933,0.00029,0.42037
1621.jpg,0.57567,0.00009,0.42424
1622.jpg,0.58573,0.00023,0.41404
1623.jpg,0.57854,0.00032,0.42114
1624.jpg,0.58453,0.00029,0.41518
1625.jpg,0.57774,0.00000,0.42226
1626.jpg,0.58072,0.00017,0.41911
1627.jpg,0.57833,0.00008,0.42159
1628.jpg,0.57937,0.00022,0.42041
1629.jpg,0.57553,0.00009,0.42438
1630.jpg,0.56636,0.00000,0.43364
1631.jpg,0.56595,0.00000,0.43405
1632.jpg,0.56352,0.00000,0.43648
1633.jpg,0.56579,0.00000,0.43421
1634.jpg,0.55916,0.00000,0.44083
1635.jpg,0.56506,0.00000,0.43494
1636.jpg,0.55451,0.00000,0.44549
1637.jpg,0.55318,0.00000,0.44682
1638.jpg,0.55300,0.00000,0.44700
1639.jpg,0.55271,0.00000,0.44729
1640.jpg,0.54225,0.00000,0.45775
1641.jpg,0.55083,0.00000,0.44917
1642.jpg,0.53975,0.00000,0.46025
1643.jpg,0.55030,0.00000,0.44970
1644.jpg,0.53958,0.00000,0.46042
1645.jpg,0.55017,0.00000,0.44983
1646.jpg,0.54316,0.00000,0.45684
1647.jpg,0.55056,0.00000,0.44944
1648.jpg,0.53888,0.00001,0.46111
1649.jpg,0.54176,0.00002,0.45821
1650.jpg,0.52915,0.00000,0.47085
1651.jpg,0.52660,0.00000,0.47340
1652.jpg,0.51809,0.00000,0.48191
1653.jpg,0.52343,0.00000,0.47657
1654.jpg,0.52193,0.00000,0.47807
1655.jpg,0.52124,0.00000,0.47876
1656.jpg,0.52120,0.00000,0.47880
1657.jpg,0.51848,0.00000,0.48152
1658.jpg,0.52171,0.00000,0.47829
1659.jpg,0.51318,0.00000,0.48682
1660.jpg,0.52121,0.00000,0.47879
1661.jpg,0.52154,0.00000,0.47846
1662.jpg,0.52249,0.00000,0.47751
1663.jpg,0.52861,0.00000,0.47139
1664.jpg,0.53225,0.00000,0.46775
1665.jpg,0.52550,0.00000,0.47450
1666.jpg,0.52329,0.00000,0.47671
1667.jpg,0.51998,0.00000,0.48002
1668.jpg,0.52981,0.00000,0.47019
1669.jpg,0.52601,0.00000,0.47399
1670.jpg,0.53497,0.00000,0.46503
1671.jpg,0.53425,0.00000,0.46575
1672.jpg,0.53699,0.00000,0.46301
1673.jpg,0.53971,0.00000,0.46029
1674.jpg,0.53851,0.00000,0.46149
1675.jpg,0.53720,0.00000,0.46280
1676.jpg,0.53928,0.00000,0.46072
1677.jpg,0.56469,0.00000,0.43531
1678.jpg,0.60067,0.00000,0.39933
1679.jpg,0.61017,0.00000,0.38983
1680.jpg,0.60411,0.00000,0.39589
1681.jpg,0.58225,0.00000,0.41775
1682.jpg,0.53168,0.00000,0.46832
1683.jpg,0.52383,0.00000,0.47617
1684.jpg,0.52202,0.00000,0.47798
1685.jpg,0.51601,0.00000,0.48399
1686.jpg,0.51978,0.00000,0.48022
1687.jpg,0.51685,0.00000,0.48315
1688.jpg,0.51916,0.00000,0.48084
1689.jpg,0.51212,0.00000,0.48788
1690.jpg,0.51043,0.00000,0.48957
1691.jpg,0.50254,0.00000,0.49746
1692.jpg,0.50957,0.00000,0.49043
1693.jpg,0.51516,0.00000,0.48484
1694.jpg,0.51104,0.00000,0.48896
1695.jpg,0.51237,0.00000,0.48763
1696.jpg,0.50398,0.00000,0.49602
1697.jpg,0.50358,0.00000,0.49642
1698.jpg,0.50158,0.00000,0.49842
1699.jpg,0.50552,0.00000,0.49448
1700.jpg,0.49931,0.00000,0.50069
1701.jpg,0.50363,0.00000,0.49637
1702.jpg,0.49832,0.00000,0.50168
1703.jpg,0.49227,0.00000,0.50773
1704.jpg,0.48927,0.00000,0.51073
1705.jpg,0.48438,0.00000,0.51562
1706.jpg,0.49242,0.00000,0.50758
1707.jpg,0.49224,0.00000,0.50776
1708.jpg,0.50093,0.00000,0.49907
1709.jpg,0.49760,0.00000,0.50240
1710.jpg,0.50354,0.00000,0.49646
1711.jpg,0.50931,0.00000,0.49069
1712.jpg,0.50351,0.00000,0.49649
1713.jpg,0.50783,0.00000,0.49217
1714.jpg,0.50603,0.00000,0.49397
1715.jpg,0.51309,0.00000,0.48691
1716.jpg,0.51049,0.00000,0.48951
1717.jpg,0.50941,0.00000,0.49059
1718.jpg,0.50649,0.00000,0.49351
1719.jpg,0.50577,0.00000,0.49423
1720.jpg,0.50818,0.00000,0.49182
1721.jpg,0.51453,0.00000,0.48547
1722.jpg,0.52622,0.00000,0.47378
1723.jpg,0.51945,0.00000,0.48055
1724.jpg,0.52959,0.00000,0.47041
1725.jpg,0.53227,0.00000,0.46773
1726.jpg,0.53948,0.00000,0.46052
1727.jpg,0.54516,0.00003,0.45481
1728.jpg,0.54326,0.00000,0.45674
1729.jpg,0.55093,0.00000,0.44907
1730.jpg,0.54705,0.00000,0.45295
1731.jpg,0.55298,0.00000,0.44702
1732.jpg,0.54202,0.00000,0.45798
1733.jpg,0.54627,0.00000,0.45373
1734.jpg,0.53864,0.00000,0.46136
1735.jpg,0.54169,0.00000,0.45831
1736.jpg,0.53771,0.00000,0.46229
1737.jpg,0.53298,0.00000,0.46702
1738.jpg,0.53345,0.00000,0.46655
1739.jpg,0.52724,0.00000,0.47276
1740.jpg,0.52897,0.00000,0.47103
1741.jpg,0.52521,0.00000,0.47479
1742.jpg,0.51703,0.00000,0.48297
1743.jpg,0.47785,0.00000,0.52215
1744.jpg,0.45106,0.00000,0.54894
1745.jpg,0.42002,0.00000,0.57998
1746.jpg,0.38765,0.00000,0.61235
1747.jpg,0.32853,0.00000,0.67147
1748.jpg,0.26589,0.00031,0.73380
1749.jpg,0.20780,0.00000,0.79220
1750.jpg,0.14978,0.00000,0.85022
1751.jpg,0.10986,0.00000,0.89014
1752.jpg,0.09617,0.00002,0.90380
1753.jpg,0.08286,0.00000,0.91714
1754.jpg,0.06970,0.00001,0.93029
1755.jpg,0.06909,0.00000,0.93091
1756.jpg,0.06835,0.00003,0.93162
1757.jpg,0.06732,0.00000,0.93268
1758.jpg,0.06941,0.00000,0.93059
1759.jpg,0.07054,0.00001,0.92946
1760.jpg,0.08124,0.00001,0.91875
1761.jpg,0.08344,0.00001,0.91655
1762.jpg,0.09618,0.00000,0.90382
1763.jpg,0.09513,0.00012,0.90475
1764.jpg,0.09463,0.00010,0.90527
1765.jpg,0.09049,0.00013,0.90939
1766.jpg,0.09046,0.00004,0.90950
1767.jpg,0.08962,0.00015,0.91023
1768.jpg,0.08166,0.00002,0.91832
1769.jpg,0.08584,0.00008,0.91408
1770.jpg,0.07652,0.00012,0.92335
1771.jpg,0.06435,0.00000,0.93565
1772.jpg,0.05033,0.00004,0.94964
1773.jpg,0.05227,0.00000,0.94773
1774.jpg,0.05658,0.00000,0.94342
1775.jpg,0.06642,0.00002,0.93356
1776.jpg,0.06570,0.00000,0.93430
1777.jpg,0.07418,0.00003,0.92579
1778.jpg,0.07305,0.00004,0.92690
1779.jpg,0.07910,0.00008,0.92082
1780.jpg,0.07141,0.00003,0.92856
1781.jpg,0.07312,0.00002,0.92686
1782.jpg,0.07086,0.00002,0.92913
1783.jpg,0.07565,0.00000,0.92435
1784.jpg,0.07930,0.00002,0.92068
1785.jpg,0.08231,0.00000,0.91769
1786.jpg,0.08248,0.00004,0.91748
1787.jpg,0.07623,0.00000,0.92377
1788.jpg,0.08266,0.00001,0.91732
1789.jpg,0.07932,0.00000,0.92068
1790.jpg,0.08069,0.00028,0.91903
1791.jpg,0.07242,0.00000,0.92758
1792.jpg,0.07654,0.00001,0.92345
1793.jpg,0.07148,0.00000,0.92852
1794.jpg,0.07378,0.00001,0.92621
1795.jpg,0.06866,0.00008,0.93126
1796.jpg,0.06364,0.00000,0.93636
1797.jpg,0.04966,0.00002,0.95032
1798.jpg,0.04188,0.00000,0.95812
1799.jpg,0.05986,0.00001,0.94013
1800.jpg,0.06487,0.00000,0.93513
1801.jpg,0.07415,0.00000,0.92585
1802.jpg,0.07428,0.00000,0.92572
1803.jpg,0.08137,0.00002,0.91861
1804.jpg,0.08016,0.00001,0.91983
1805.jpg,0.08798,0.00001,0.91201
1806.jpg,0.08719,0.00000,0.91281
1807.jpg,0.08920,0.00000,0.91080
1808.jpg,0.08595,0.00002,0.91403
1809.jpg,0.08842,0.00000,0.91158
1810.jpg,0.09204,0.00001,0.90795
1811.jpg,0.14135,0.00003,0.85862
1812.jpg,0.19240,0.00002,0.80758
1813.jpg,0.24978,0.00000,0.75022
1814.jpg,0.28448,0.00000,0.71552
1815.jpg,0.32619,0.00000,0.67381
1816.jpg,0.33390,0.00000,0.66610
1817.jpg,0.32781,0.00000,0.67219
1818.jpg,0.33518,0.00000,0.66482
1819.jpg,0.33399,0.00001,0.66600
1820.jpg,0.33893,0.00000,0.66107
1821.jpg,0.33904,0.00000,0.66096
1822.jpg,0.34632,0.00000,0.65368
1823.jpg,0.34522,0.00000,0.65478
1824.jpg,0.35380,0.00000,0.64620
1825.jpg,0.35439,0.00000,0.64561
1826.jpg,0.37145,0.00000,0.62855
1827.jpg,0.37169,0.00001,0.62831
1828.jpg,0.38711,0.00000,0.61289
1829.jpg,0.38495,0.00000,0.61505
1830.jpg,0.40008,0.00000,0.59992
1831.jpg,0.40480,0.00000,0.59520
1832.jpg,0.42790,0.00000,0.57210
1833.jpg,0.40541,0.00000,0.59459
1834.jpg,0.41765,0.00000,0.58235
1835.jpg,0.42975,0.00000,0.57025
1836.jpg,0.45225,0.00000,0.54775
1837.jpg,0.48607,0.00000,0.51393
1838.jpg,0.48355,0.00000,0.51645
1839.jpg,0.49407,0.00000,0.50593
1840.jpg,0.50267,0.00000,0.49733
1841.jpg,0.51118,0.00000,0.48882
1842.jpg,0.51346,0.00000,0.48654
1843.jpg,0.51040,0.00000,0.48960
1844.jpg,0.50318,0.00000,0.49682
1845.jpg,0.50862,0.00000,0.49138
1846.jpg,0.50592,0.00000,0.49408
1847.jpg,0.50476,0.00000,0.49524
1848.jpg,0.50307,0.00000,0.49693
1849.jpg,0.50245,0.00000,0.49755
1850.jpg,0.50225,0.00000,0.49775
1851.jpg,0.51392,0.00000,0.48607
1852.jpg,0.51719,0.00000,0.48281
1853.jpg,0.52324,0.00000,0.47676
1854.jpg,0.51476,0.00003,0.48521
1855.jpg,0.51634,0.00068,0.48298
1856.jpg,0.51602,0.00049,0.48349
1857.jpg,0.51433,0.00066,0.48501
1858.jpg,0.52318,0.00000,0.47682
1859.jpg,0.53148,0.00000,0.46852
1860.jpg,0.54045,0.00000,0.45955
1861.jpg,0.53962,0.00000,0.46038
1862.jpg,0.53765,0.00000,0.46235
1863.jpg,0.54274,0.00000,0.45726
1864.jpg,0.53845,0.00000,0.46155
1865.jpg,0.54170,0.00000,0.45830
1866.jpg,0.54606,0.00001,0.45393
1867.jpg,0.54553,0.00014,0.45433
1868.jpg,0.54953,0.00005,0.45042
1869.jpg,0.54807,0.00011,0.45182
1870.jpg,0.55637,0.00000,0.44363
1871.jpg,0.55589,0.00000,0.44409
1872.jpg,0.55804,0.00000,0.44196
1873.jpg,0.55927,0.00000,0.44073
1874.jpg,0.56266,0.00000,0.43734
1875.jpg,0.56306,0.00000,0.43694
1876.jpg,0.56195,0.00015,0.43791
1877.jpg,0.55959,0.00249,0.43792
1878.jpg,0.55854,0.00000,0.44146
1879.jpg,0.56112,0.00000,0.43888
1880.jpg,0.55897,0.00000,0.44103
1881.jpg,0.56357,0.00000,0.43643
1882.jpg,0.55403,0.00005,0.44592
1883.jpg,0.55954,0.00121,0.43925
1884.jpg,0.56293,0.00237,0.43470
1885.jpg,0.56188,0.00227,0.43585
1886.jpg,0.56548,0.00066,0.43386
1887.jpg,0.55569,0.00000,0.44431
1888.jpg,0.56002,0.00000,0.43998
1889.jpg,0.56153,0.00000,0.43847
1890.jpg,0.56902,0.00000,0.43098
1891.jpg,0.56812,0.00000,0.43188
1892.jpg,0.57241,0.00000,0.42759
1893.jpg,0.57044,0.00000,0.42956
1894.jpg,0.57156,0.00000,0.42844
1895.jpg,0.57749,0.00000,0.42251
1896.jpg,0.58360,0.00000,0.41640
1897.jpg,0.59982,0.00000,0.40018
1898.jpg,0.61520,0.00000,0.38480
1899.jpg,0.64923,0.00000,0.35077
1900.jpg,0.68274,0.00000,0.31726
1901.jpg,0.70183,0.00000,0.29817
1902.jpg,0.70884,0.00000,0.29116
1903.jpg,0.70995,0.00000,0.29005
